[DEBUG] 2020-05-11 22:59:25.733 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-05-11 22:59:25.743 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-05-11 22:59:25.771 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-05-11 22:59:25.925 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-05-11 22:59:25.933 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-05-11 22:59:26.335 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-05-11 22:59:26.725 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-05-11 22:59:26.767 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-05-11 22:59:26.769 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-05-11 22:59:26.811 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-05-11 22:59:26.883 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@42b28ff1
[DEBUG] 2020-05-11 22:59:26.884 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@42b28ff1
[DEBUG] 2020-05-11 22:59:26.884 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@42b28ff1
[DEBUG] 2020-05-11 22:59:26.884 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@76889e60
[DEBUG] 2020-05-11 22:59:26.885 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@64f1fd08
[DEBUG] 2020-05-11 22:59:26.887 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@55e2fe3c
[DEBUG] 2020-05-11 22:59:26.889 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@4c18621b
[DEBUG] 2020-05-11 22:59:26.889 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@4c18621b
[DEBUG] 2020-05-11 22:59:26.889 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@4c18621b
[DEBUG] 2020-05-11 22:59:26.890 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@27df0f3d
[DEBUG] 2020-05-11 22:59:26.891 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@27df0f3d
[DEBUG] 2020-05-11 22:59:26.892 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@27df0f3d
[DEBUG] 2020-05-11 22:59:26.895 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@3cb8c8ce
[DEBUG] 2020-05-11 22:59:26.895 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@3cb8c8ce
[DEBUG] 2020-05-11 22:59:26.895 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@3cb8c8ce
[DEBUG] 2020-05-11 22:59:26.896 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@1317b708
[DEBUG] 2020-05-11 22:59:26.896 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@1317b708
[DEBUG] 2020-05-11 22:59:26.896 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@1317b708
[DEBUG] 2020-05-11 22:59:26.897 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@5412bfea
[DEBUG] 2020-05-11 22:59:26.897 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@5412bfea
[DEBUG] 2020-05-11 22:59:26.899 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@5412bfea
[DEBUG] 2020-05-11 22:59:26.900 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@61c42416
[DEBUG] 2020-05-11 22:59:26.900 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@61c42416
[DEBUG] 2020-05-11 22:59:26.900 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@61c42416
[DEBUG] 2020-05-11 22:59:26.902 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@ebd06a9
[DEBUG] 2020-05-11 22:59:26.902 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@ebd06a9
