[DEBUG] 2020-05-05 08:58:10.664 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-05-05 08:58:10.686 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-05-05 08:58:10.723 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-05-05 08:58:11.044 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-05-05 08:58:11.052 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-05-05 08:58:11.640 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-05-05 08:58:12.299 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-05-05 08:58:12.338 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-05-05 08:58:12.340 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-05-05 08:58:12.386 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-05-05 08:58:12.484 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@42b28ff1
[DEBUG] 2020-05-05 08:58:12.484 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@42b28ff1
[DEBUG] 2020-05-05 08:58:12.484 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@42b28ff1
[DEBUG] 2020-05-05 08:58:12.485 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@76889e60
[DEBUG] 2020-05-05 08:58:12.485 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@64f1fd08
[DEBUG] 2020-05-05 08:58:12.489 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@55e2fe3c
[DEBUG] 2020-05-05 08:58:12.490 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@4c18621b
[DEBUG] 2020-05-05 08:58:12.490 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@4c18621b
[DEBUG] 2020-05-05 08:58:12.490 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@4c18621b
[DEBUG] 2020-05-05 08:58:12.491 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@27df0f3d
[DEBUG] 2020-05-05 08:58:12.491 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@27df0f3d
[DEBUG] 2020-05-05 08:58:12.491 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@27df0f3d
[DEBUG] 2020-05-05 08:58:12.493 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@3cb8c8ce
[DEBUG] 2020-05-05 08:58:12.493 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@3cb8c8ce
[DEBUG] 2020-05-05 08:58:12.493 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@3cb8c8ce
[DEBUG] 2020-05-05 08:58:12.494 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@1317b708
[DEBUG] 2020-05-05 08:58:12.494 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@1317b708
[DEBUG] 2020-05-05 08:58:12.494 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@1317b708
[DEBUG] 2020-05-05 08:58:12.498 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@5412bfea
[DEBUG] 2020-05-05 08:58:12.498 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@5412bfea
[DEBUG] 2020-05-05 08:58:12.498 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@5412bfea
[DEBUG] 2020-05-05 08:58:12.499 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@61c42416
[DEBUG] 2020-05-05 08:58:12.499 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@61c42416
[DEBUG] 2020-05-05 08:58:12.499 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@61c42416
[DEBUG] 2020-05-05 08:58:12.500 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@ebd06a9
[DEBUG] 2020-05-05 08:58:12.501 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@ebd06a9
[DEBUG] 2020-05-05 08:58:12.501 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@ebd06a9
[DEBUG] 2020-05-05 08:58:12.501 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@1640190a
[DEBUG] 2020-05-05 08:58:12.504 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@1640190a
[DEBUG] 2020-05-05 08:58:12.504 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@382c90c2
[DEBUG] 2020-05-05 08:58:12.505 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@382c90c2
[DEBUG] 2020-05-05 08:58:12.505 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@bbf9e07
[DEBUG] 2020-05-05 08:58:12.505 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@bbf9e07
[DEBUG] 2020-05-05 08:58:12.505 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@73d3e555
[DEBUG] 2020-05-05 08:58:12.506 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@74d3b638
[DEBUG] 2020-05-05 08:58:12.506 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@396ef8b2
[DEBUG] 2020-05-05 08:58:12.510 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@396ef8b2
[DEBUG] 2020-05-05 08:58:12.510 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@4cfa8227
[DEBUG] 2020-05-05 08:58:12.511 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@4cfa8227
[DEBUG] 2020-05-05 08:58:12.518 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@690bc15e
[DEBUG] 2020-05-05 08:58:12.518 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@690bc15e
[DEBUG] 2020-05-05 08:58:12.519 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@181e72d3
[DEBUG] 2020-05-05 08:58:12.519 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@181e72d3
[DEBUG] 2020-05-05 08:58:12.520 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@13741d5a
[DEBUG] 2020-05-05 08:58:12.521 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@13741d5a
[DEBUG] 2020-05-05 08:58:12.524 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@6c6333cd
[DEBUG] 2020-05-05 08:58:12.524 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@6c6333cd
[DEBUG] 2020-05-05 08:58:12.536 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@6a937336
[DEBUG] 2020-05-05 08:58:12.536 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@6a937336
[DEBUG] 2020-05-05 08:58:12.542 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@42b6d0cc
[DEBUG] 2020-05-05 08:58:12.542 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@42b6d0cc
[DEBUG] 2020-05-05 08:58:12.549 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@7c8d5312
[DEBUG] 2020-05-05 08:58:12.549 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@7c8d5312
[DEBUG] 2020-05-05 08:58:12.551 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@5527b211
[DEBUG] 2020-05-05 08:58:12.551 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@5527b211
[DEBUG] 2020-05-05 08:58:12.558 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@73010765
[DEBUG] 2020-05-05 08:58:12.558 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@73010765
[DEBUG] 2020-05-05 08:58:12.560 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@7eae3764
[DEBUG] 2020-05-05 08:58:12.560 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@7eae3764
[DEBUG] 2020-05-05 08:58:12.560 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@7eae3764
[DEBUG] 2020-05-05 08:58:12.561 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@7e744f43
[DEBUG] 2020-05-05 08:58:12.564 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@26b95b0b
[DEBUG] 2020-05-05 08:58:12.565 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@26b95b0b
[DEBUG] 2020-05-05 08:58:12.565 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@26b95b0b
[DEBUG] 2020-05-05 08:58:12.565 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@64fe9da7
[DEBUG] 2020-05-05 08:58:12.565 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@36bf84e
[DEBUG] 2020-05-05 08:58:12.571 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@36bf84e
[DEBUG] 2020-05-05 08:58:12.577 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@665522c2
[DEBUG] 2020-05-05 08:58:12.577 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@665522c2
[DEBUG] 2020-05-05 08:58:12.578 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@6a0094c9
[DEBUG] 2020-05-05 08:58:12.578 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@6a0094c9
[DEBUG] 2020-05-05 08:58:12.579 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@6cfd9a54
[DEBUG] 2020-05-05 08:58:12.580 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@6cfd9a54
[DEBUG] 2020-05-05 08:58:12.585 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@71945bc0
[DEBUG] 2020-05-05 08:58:12.585 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@71945bc0
[DEBUG] 2020-05-05 08:58:12.585 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@3dd4a6fa
[DEBUG] 2020-05-05 08:58:12.586 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@6dbcf214
[DEBUG] 2020-05-05 08:58:12.589 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@6dbcf214
[DEBUG] 2020-05-05 08:58:12.589 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@6dbcf214
[DEBUG] 2020-05-05 08:58:12.590 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@66f0548d
[DEBUG] 2020-05-05 08:58:12.590 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@66f0548d
