[DEBUG] 2020-05-02 14:59:50.534 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-05-02 14:59:50.558 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-05-02 14:59:50.582 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-05-02 14:59:50.793 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-05-02 14:59:50.797 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-05-02 14:59:51.351 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-05-02 14:59:51.967 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-05-02 14:59:52.006 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-05-02 14:59:52.008 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-05-02 14:59:52.056 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-05-02 14:59:52.142 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@3a01773b
[DEBUG] 2020-05-02 14:59:52.142 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@3a01773b
[DEBUG] 2020-05-02 14:59:52.142 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@3a01773b
[DEBUG] 2020-05-02 14:59:52.142 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@56f521c6
[DEBUG] 2020-05-02 14:59:52.143 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@7b7683d4
[DEBUG] 2020-05-02 14:59:52.149 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@76ddd61a
[DEBUG] 2020-05-02 14:59:52.150 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@5fcfca62
[DEBUG] 2020-05-02 14:59:52.150 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@5fcfca62
[DEBUG] 2020-05-02 14:59:52.150 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@5fcfca62
[DEBUG] 2020-05-02 14:59:52.151 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@5b051a5c
[DEBUG] 2020-05-02 14:59:52.151 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@5b051a5c
[DEBUG] 2020-05-02 14:59:52.151 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@5b051a5c
[DEBUG] 2020-05-02 14:59:52.155 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@10641c09
[DEBUG] 2020-05-02 14:59:52.155 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@10641c09
[DEBUG] 2020-05-02 14:59:52.155 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@10641c09
[DEBUG] 2020-05-02 14:59:52.155 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@764cba
[DEBUG] 2020-05-02 14:59:52.156 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@764cba
[DEBUG] 2020-05-02 14:59:52.156 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@764cba
[DEBUG] 2020-05-02 14:59:52.158 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@144ab54
[DEBUG] 2020-05-02 14:59:52.158 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@144ab54
[DEBUG] 2020-05-02 14:59:52.160 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@144ab54
[DEBUG] 2020-05-02 14:59:52.161 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@3e3861d7
[DEBUG] 2020-05-02 14:59:52.161 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@3e3861d7
[DEBUG] 2020-05-02 14:59:52.161 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@3e3861d7
[DEBUG] 2020-05-02 14:59:52.166 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@47a7a101
[DEBUG] 2020-05-02 14:59:52.167 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@47a7a101
[DEBUG] 2020-05-02 14:59:52.167 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@47a7a101
[DEBUG] 2020-05-02 14:59:52.167 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@45bf6f39
[DEBUG] 2020-05-02 14:59:52.167 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@45bf6f39
[DEBUG] 2020-05-02 14:59:52.168 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@7fcf294e
[DEBUG] 2020-05-02 14:59:52.168 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@7fcf294e
[DEBUG] 2020-05-02 14:59:52.169 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@3eabe84a
[DEBUG] 2020-05-02 14:59:52.169 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@3eabe84a
[DEBUG] 2020-05-02 14:59:52.169 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@3f049056
[DEBUG] 2020-05-02 14:59:52.169 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@1de0a46c
[DEBUG] 2020-05-02 14:59:52.170 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@25cd49a4
[DEBUG] 2020-05-02 14:59:52.170 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@25cd49a4
[DEBUG] 2020-05-02 14:59:52.170 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@43b40233
[DEBUG] 2020-05-02 14:59:52.174 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@43b40233
[DEBUG] 2020-05-02 14:59:52.177 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@37af1f93
[DEBUG] 2020-05-02 14:59:52.177 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@37af1f93
[DEBUG] 2020-05-02 14:59:52.181 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@602ae7b6
[DEBUG] 2020-05-02 14:59:52.181 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@602ae7b6
[DEBUG] 2020-05-02 14:59:52.182 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@2c8662ac
[DEBUG] 2020-05-02 14:59:52.183 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@2c8662ac
[DEBUG] 2020-05-02 14:59:52.184 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@ef1695a
[DEBUG] 2020-05-02 14:59:52.184 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@ef1695a
[DEBUG] 2020-05-02 14:59:52.189 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@27b45ea
[DEBUG] 2020-05-02 14:59:52.189 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@27b45ea
[DEBUG] 2020-05-02 14:59:52.191 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@6778aea6
[DEBUG] 2020-05-02 14:59:52.193 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@6778aea6
[DEBUG] 2020-05-02 14:59:52.201 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@332820f4
[DEBUG] 2020-05-02 14:59:52.201 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@332820f4
[DEBUG] 2020-05-02 14:59:52.206 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@1290c49
[DEBUG] 2020-05-02 14:59:52.206 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@1290c49
[DEBUG] 2020-05-02 14:59:52.207 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@3419e23b
[DEBUG] 2020-05-02 14:59:52.209 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@3419e23b
[DEBUG] 2020-05-02 14:59:52.210 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@79d9214d
[DEBUG] 2020-05-02 14:59:52.213 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@79d9214d
[DEBUG] 2020-05-02 14:59:52.214 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@79d9214d
[DEBUG] 2020-05-02 14:59:52.214 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@57402ba1
[DEBUG] 2020-05-02 14:59:52.215 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@2418ba04
[DEBUG] 2020-05-02 14:59:52.215 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@2418ba04
[DEBUG] 2020-05-02 14:59:52.215 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@2418ba04
[DEBUG] 2020-05-02 14:59:52.216 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@102efc59
[DEBUG] 2020-05-02 14:59:52.217 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@19650aa6
[DEBUG] 2020-05-02 14:59:52.218 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@19650aa6
[DEBUG] 2020-05-02 14:59:52.224 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@53ed09e8
[DEBUG] 2020-05-02 14:59:52.224 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@53ed09e8
[DEBUG] 2020-05-02 14:59:52.225 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@55a88417
[DEBUG] 2020-05-02 14:59:52.229 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@55a88417
[DEBUG] 2020-05-02 14:59:52.230 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@7c8f9c2e
[DEBUG] 2020-05-02 14:59:52.230 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@7c8f9c2e
[DEBUG] 2020-05-02 14:59:52.236 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@3dd818e8
[DEBUG] 2020-05-02 14:59:52.236 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@3dd818e8
[DEBUG] 2020-05-02 14:59:52.237 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@47b67fcb
[DEBUG] 2020-05-02 14:59:52.237 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@6b8280e6
[DEBUG] 2020-05-02 14:59:52.237 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@6b8280e6
[DEBUG] 2020-05-02 14:59:52.237 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@6b8280e6
[DEBUG] 2020-05-02 14:59:52.243 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@34acbc60
[DEBUG] 2020-05-02 14:59:52.243 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@34acbc60
[DEBUG] 2020-05-02 14:59:52.244 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@34acbc60
[DEBUG] 2020-05-02 14:59:52.245 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@6c15e8c7
[DEBUG] 2020-05-02 14:59:52.245 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@282ffbf5
[DEBUG] 2020-05-02 14:59:52.246 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@242a209e
[DEBUG] 2020-05-02 14:59:52.246 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@242a209e
[DEBUG] 2020-05-02 14:59:52.246 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@242a209e
[DEBUG] 2020-05-02 14:59:52.254 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@6629ad09
[DEBUG] 2020-05-02 14:59:52.254 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@6629ad09
[DEBUG] 2020-05-02 14:59:52.254 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@6629ad09
[DEBUG] 2020-05-02 14:59:52.255 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@c35af2a
[DEBUG] 2020-05-02 14:59:52.255 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@66213a0d
[DEBUG] 2020-05-02 14:59:52.256 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@6438a7fe
[DEBUG] 2020-05-02 14:59:52.256 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@6438a7fe
[DEBUG] 2020-05-02 14:59:52.256 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@407873d3
[DEBUG] 2020-05-02 14:59:52.257 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@329a1f8d
[DEBUG] 2020-05-02 14:59:52.257 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@329a1f8d
[DEBUG] 2020-05-02 14:59:52.259 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@10358c32
[DEBUG] 2020-05-02 14:59:52.259 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@10358c32
[DEBUG] 2020-05-02 14:59:52.260 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@2a2843ec
[DEBUG] 2020-05-02 14:59:52.260 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@5e1fc2aa
[DEBUG] 2020-05-02 14:59:52.262 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@6ff6efdc
[DEBUG] 2020-05-02 14:59:52.266 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@1866da85
[DEBUG] 2020-05-02 14:59:52.267 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@1866da85
[DEBUG] 2020-05-02 14:59:52.269 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@11f406f8
[DEBUG] 2020-05-02 14:59:52.269 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@987455b
[DEBUG] 2020-05-02 14:59:52.270 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@622fdb81
[DEBUG] 2020-05-02 14:59:52.271 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@1f3165e7
[DEBUG] 2020-05-02 14:59:52.271 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@2ec3633f
