[DEBUG] 2020-04-23 20:57:54.995 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-04-23 20:57:55.003 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-04-23 20:57:55.006 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-04-23 20:57:55.095 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-04-23 20:57:55.097 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-04-23 20:57:55.357 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-04-23 20:57:55.832 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-04-23 20:57:55.863 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-04-23 20:57:55.865 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-04-23 20:57:55.891 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-04-23 20:57:55.944 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@6ae3fb94
[DEBUG] 2020-04-23 20:57:55.944 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@6ae3fb94
[DEBUG] 2020-04-23 20:57:55.944 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@6ae3fb94
[DEBUG] 2020-04-23 20:57:55.945 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@21c7208d
[DEBUG] 2020-04-23 20:57:55.945 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@5a8cbffe
[DEBUG] 2020-04-23 20:57:55.945 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@25e49cb2
[DEBUG] 2020-04-23 20:57:55.946 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@367d2816
[DEBUG] 2020-04-23 20:57:55.946 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@367d2816
[DEBUG] 2020-04-23 20:57:55.946 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@367d2816
[DEBUG] 2020-04-23 20:57:55.947 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@27a97e08
[DEBUG] 2020-04-23 20:57:55.947 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@27a97e08
[DEBUG] 2020-04-23 20:57:55.947 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@27a97e08
[DEBUG] 2020-04-23 20:57:55.948 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@65b66b08
[DEBUG] 2020-04-23 20:57:55.949 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@65b66b08
[DEBUG] 2020-04-23 20:57:55.949 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@65b66b08
[DEBUG] 2020-04-23 20:57:55.950 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@244e619a
[DEBUG] 2020-04-23 20:57:55.954 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@244e619a
[DEBUG] 2020-04-23 20:57:55.955 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@244e619a
[DEBUG] 2020-04-23 20:57:55.956 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@719d35e8
[DEBUG] 2020-04-23 20:57:55.957 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@719d35e8
[DEBUG] 2020-04-23 20:57:55.957 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@719d35e8
[DEBUG] 2020-04-23 20:57:55.958 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@188b6035
