[DEBUG] 2020-05-05 10:11:52.702 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-05-05 10:11:52.730 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-05-05 10:11:52.758 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-05-05 10:11:52.998 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-05-05 10:11:53.002 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-05-05 10:11:53.526 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-05-05 10:11:54.247 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-05-05 10:11:54.285 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-05-05 10:11:54.287 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-05-05 10:11:54.342 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-05-05 10:11:54.532 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@42b28ff1
[DEBUG] 2020-05-05 10:11:54.536 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@42b28ff1
[DEBUG] 2020-05-05 10:11:54.537 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@42b28ff1
[DEBUG] 2020-05-05 10:11:54.537 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@76889e60
[DEBUG] 2020-05-05 10:11:54.538 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@64f1fd08
[DEBUG] 2020-05-05 10:11:54.542 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@55e2fe3c
[DEBUG] 2020-05-05 10:11:54.544 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@4c18621b
[DEBUG] 2020-05-05 10:11:54.544 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@4c18621b
[DEBUG] 2020-05-05 10:11:54.544 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@4c18621b
[DEBUG] 2020-05-05 10:11:54.544 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@27df0f3d
[DEBUG] 2020-05-05 10:11:54.545 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@27df0f3d
[DEBUG] 2020-05-05 10:11:54.545 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@27df0f3d
[DEBUG] 2020-05-05 10:11:54.546 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@3cb8c8ce
