[DEBUG] 2020-05-06 10:50:46.090 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-05-06 10:50:46.114 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-05-06 10:50:46.151 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-05-06 10:50:46.428 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-05-06 10:50:46.436 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-05-06 10:50:46.984 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-05-06 10:50:47.679 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-05-06 10:50:47.725 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-05-06 10:50:47.727 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-05-06 10:50:47.775 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-05-06 10:50:47.891 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@4cb40e3b
[DEBUG] 2020-05-06 10:50:47.891 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@4cb40e3b
[DEBUG] 2020-05-06 10:50:47.894 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@4cb40e3b
[DEBUG] 2020-05-06 10:50:47.894 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@2b9f74d0
[DEBUG] 2020-05-06 10:50:47.895 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@5a2bd7c8
[DEBUG] 2020-05-06 10:50:47.900 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@6f139fc9
[DEBUG] 2020-05-06 10:50:47.901 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@36061cf3
[DEBUG] 2020-05-06 10:50:47.901 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@36061cf3
[DEBUG] 2020-05-06 10:50:47.901 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@36061cf3
[DEBUG] 2020-05-06 10:50:47.902 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@64f1fd08
[DEBUG] 2020-05-06 10:50:47.902 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@64f1fd08
[DEBUG] 2020-05-06 10:50:47.902 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@64f1fd08
[DEBUG] 2020-05-06 10:50:47.904 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@2e807c54
[DEBUG] 2020-05-06 10:50:47.904 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@2e807c54
[DEBUG] 2020-05-06 10:50:47.904 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@2e807c54
[DEBUG] 2020-05-06 10:50:47.910 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@1cec219f
[DEBUG] 2020-05-06 10:50:47.910 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@1cec219f
[DEBUG] 2020-05-06 10:50:47.910 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@1cec219f
[DEBUG] 2020-05-06 10:50:47.912 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@44550792
[DEBUG] 2020-05-06 10:50:47.912 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@44550792
[DEBUG] 2020-05-06 10:50:47.912 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@44550792
[DEBUG] 2020-05-06 10:50:47.913 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@70c0a3d5
[DEBUG] 2020-05-06 10:50:47.913 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@70c0a3d5
[DEBUG] 2020-05-06 10:50:47.914 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@70c0a3d5
[DEBUG] 2020-05-06 10:50:47.920 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@2e51d054
[DEBUG] 2020-05-06 10:50:47.920 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@2e51d054
[DEBUG] 2020-05-06 10:50:47.920 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@2e51d054
[DEBUG] 2020-05-06 10:50:47.921 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@4743a322
[DEBUG] 2020-05-06 10:50:47.921 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@4743a322
[DEBUG] 2020-05-06 10:50:47.922 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@a565cbd
[DEBUG] 2020-05-06 10:50:47.922 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@a565cbd
[DEBUG] 2020-05-06 10:50:47.922 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@4cdb8504
[DEBUG] 2020-05-06 10:50:47.923 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@4cdb8504
[DEBUG] 2020-05-06 10:50:47.923 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@3a175162
[DEBUG] 2020-05-06 10:50:47.923 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@20de05e5
