[DEBUG] 2020-05-06 15:48:20.946 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-05-06 15:48:20.970 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-05-06 15:48:21.035 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-05-06 15:48:21.308 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-05-06 15:48:21.312 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-05-06 15:48:21.828 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-05-06 15:48:22.628 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-05-06 15:48:22.667 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-05-06 15:48:22.669 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-05-06 15:48:22.712 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-05-06 15:48:22.866 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@42b28ff1
[DEBUG] 2020-05-06 15:48:22.873 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@42b28ff1
[DEBUG] 2020-05-06 15:48:22.873 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@42b28ff1
[DEBUG] 2020-05-06 15:48:22.874 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@76889e60
[DEBUG] 2020-05-06 15:48:22.874 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@64f1fd08
[DEBUG] 2020-05-06 15:48:22.880 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@55e2fe3c
[DEBUG] 2020-05-06 15:48:22.881 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@4c18621b
[DEBUG] 2020-05-06 15:48:22.881 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@4c18621b
[DEBUG] 2020-05-06 15:48:22.881 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@4c18621b
[DEBUG] 2020-05-06 15:48:22.882 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@27df0f3d
[DEBUG] 2020-05-06 15:48:22.882 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@27df0f3d
[DEBUG] 2020-05-06 15:48:22.883 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@27df0f3d
[DEBUG] 2020-05-06 15:48:22.885 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@3cb8c8ce
[DEBUG] 2020-05-06 15:48:22.885 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@3cb8c8ce
[DEBUG] 2020-05-06 15:48:22.886 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@3cb8c8ce
[DEBUG] 2020-05-06 15:48:22.886 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@1317b708
[DEBUG] 2020-05-06 15:48:22.886 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@1317b708
[DEBUG] 2020-05-06 15:48:22.886 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@1317b708
[DEBUG] 2020-05-06 15:48:22.887 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@5412bfea
[DEBUG] 2020-05-06 15:48:22.887 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@5412bfea
[DEBUG] 2020-05-06 15:48:22.893 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@5412bfea
[DEBUG] 2020-05-06 15:48:22.894 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@61c42416
[DEBUG] 2020-05-06 15:48:22.894 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@61c42416
[DEBUG] 2020-05-06 15:48:22.894 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@61c42416
[DEBUG] 2020-05-06 15:48:22.895 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@ebd06a9
[DEBUG] 2020-05-06 15:48:22.896 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@ebd06a9
[DEBUG] 2020-05-06 15:48:22.896 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@ebd06a9
[DEBUG] 2020-05-06 15:48:22.896 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@1640190a
[DEBUG] 2020-05-06 15:48:22.896 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@1640190a
[DEBUG] 2020-05-06 15:48:22.897 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@382c90c2
[DEBUG] 2020-05-06 15:48:22.897 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@382c90c2
[DEBUG] 2020-05-06 15:48:22.898 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@bbf9e07
[DEBUG] 2020-05-06 15:48:22.898 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@bbf9e07
[DEBUG] 2020-05-06 15:48:22.898 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@73d3e555
[DEBUG] 2020-05-06 15:48:22.898 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@74d3b638
[DEBUG] 2020-05-06 15:48:22.899 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@396ef8b2
[DEBUG] 2020-05-06 15:48:22.901 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@396ef8b2
[DEBUG] 2020-05-06 15:48:22.902 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@4cfa8227
[DEBUG] 2020-05-06 15:48:22.903 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@4cfa8227
[DEBUG] 2020-05-06 15:48:22.913 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@690bc15e
[DEBUG] 2020-05-06 15:48:22.913 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@690bc15e
[DEBUG] 2020-05-06 15:48:22.914 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@181e72d3
[DEBUG] 2020-05-06 15:48:22.915 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@181e72d3
[DEBUG] 2020-05-06 15:48:22.915 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@13741d5a
[DEBUG] 2020-05-06 15:48:22.916 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@13741d5a
[DEBUG] 2020-05-06 15:48:22.918 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@6c6333cd
[DEBUG] 2020-05-06 15:48:22.919 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@6c6333cd
[DEBUG] 2020-05-06 15:48:22.921 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@6a937336
[DEBUG] 2020-05-06 15:48:22.921 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@6a937336
[DEBUG] 2020-05-06 15:48:22.928 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@42b6d0cc
[DEBUG] 2020-05-06 15:48:22.929 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@42b6d0cc
[DEBUG] 2020-05-06 15:48:22.933 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@7c8d5312
[DEBUG] 2020-05-06 15:48:22.933 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@7c8d5312
[DEBUG] 2020-05-06 15:48:22.934 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@5527b211
[DEBUG] 2020-05-06 15:48:22.934 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@5527b211
[DEBUG] 2020-05-06 15:48:22.935 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@73010765
[DEBUG] 2020-05-06 15:48:22.935 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@73010765
[DEBUG] 2020-05-06 15:48:22.936 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@7eae3764
[DEBUG] 2020-05-06 15:48:22.941 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@7eae3764
[DEBUG] 2020-05-06 15:48:22.941 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@7eae3764
[DEBUG] 2020-05-06 15:48:22.942 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@7e744f43
[DEBUG] 2020-05-06 15:48:22.943 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@26b95b0b
[DEBUG] 2020-05-06 15:48:22.943 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@26b95b0b
[DEBUG] 2020-05-06 15:48:22.943 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@26b95b0b
[DEBUG] 2020-05-06 15:48:22.944 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@64fe9da7
[DEBUG] 2020-05-06 15:48:22.945 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@36bf84e
[DEBUG] 2020-05-06 15:48:22.945 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@36bf84e
[DEBUG] 2020-05-06 15:48:22.957 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@665522c2
[DEBUG] 2020-05-06 15:48:22.957 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@665522c2
[DEBUG] 2020-05-06 15:48:22.957 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@6a0094c9
[DEBUG] 2020-05-06 15:48:22.958 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@6a0094c9
[DEBUG] 2020-05-06 15:48:22.958 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@6cfd9a54
[DEBUG] 2020-05-06 15:48:22.958 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@6cfd9a54
[DEBUG] 2020-05-06 15:48:22.959 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@71945bc0
[DEBUG] 2020-05-06 15:48:22.959 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@71945bc0
[DEBUG] 2020-05-06 15:48:22.959 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@3dd4a6fa
[DEBUG] 2020-05-06 15:48:22.960 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@6dbcf214
[DEBUG] 2020-05-06 15:48:22.960 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@6dbcf214
[DEBUG] 2020-05-06 15:48:22.960 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@6dbcf214
[DEBUG] 2020-05-06 15:48:22.964 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@66f0548d
[DEBUG] 2020-05-06 15:48:22.965 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@66f0548d
[DEBUG] 2020-05-06 15:48:22.965 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@66f0548d
[DEBUG] 2020-05-06 15:48:22.966 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@65d57e4e
[DEBUG] 2020-05-06 15:48:22.966 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@9fc9f91
[DEBUG] 2020-05-06 15:48:22.969 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@704641e3
[DEBUG] 2020-05-06 15:48:22.970 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@704641e3
[DEBUG] 2020-05-06 15:48:22.970 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@704641e3
[DEBUG] 2020-05-06 15:48:22.971 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@2e179f3e
[DEBUG] 2020-05-06 15:48:22.971 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@2e179f3e
[DEBUG] 2020-05-06 15:48:22.971 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@2e179f3e
[DEBUG] 2020-05-06 15:48:22.971 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@29a1505c
[DEBUG] 2020-05-06 15:48:22.971 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@44b18fe4
[DEBUG] 2020-05-06 15:48:22.972 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@3b4d50b
[DEBUG] 2020-05-06 15:48:22.972 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@3b4d50b
[DEBUG] 2020-05-06 15:48:22.973 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@7cd4a4d7
[DEBUG] 2020-05-06 15:48:22.977 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@14fa92af
[DEBUG] 2020-05-06 15:48:22.977 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@14fa92af
[DEBUG] 2020-05-06 15:48:22.979 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@70c53dbe
[DEBUG] 2020-05-06 15:48:22.979 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@70c53dbe
[DEBUG] 2020-05-06 15:48:22.980 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@2a331b46
[DEBUG] 2020-05-06 15:48:22.980 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@2241f05b
[DEBUG] 2020-05-06 15:48:22.983 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@7915bca3
[DEBUG] 2020-05-06 15:48:22.986 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@7b6e5c12
[DEBUG] 2020-05-06 15:48:22.988 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@7b6e5c12
[DEBUG] 2020-05-06 15:48:22.988 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@24e83d19
[DEBUG] 2020-05-06 15:48:22.988 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@5c080ef3
[DEBUG] 2020-05-06 15:48:22.988 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@188cbcde
