[DEBUG] 2020-04-29 21:59:12.259 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-04-29 21:59:12.281 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-04-29 21:59:12.310 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-04-29 21:59:12.544 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-04-29 21:59:12.549 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-04-29 21:59:13.013 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-04-29 21:59:13.580 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-04-29 21:59:13.662 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-04-29 21:59:13.664 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-04-29 21:59:13.710 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-04-29 21:59:13.778 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@20e3c449
[DEBUG] 2020-04-29 21:59:13.783 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@20e3c449
[DEBUG] 2020-04-29 21:59:13.784 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@20e3c449
[DEBUG] 2020-04-29 21:59:13.784 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@680a66dd
[DEBUG] 2020-04-29 21:59:13.784 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@40712ee9
[DEBUG] 2020-04-29 21:59:13.788 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@3f92a84e
[DEBUG] 2020-04-29 21:59:13.792 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@499ef98e
[DEBUG] 2020-04-29 21:59:13.792 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@499ef98e
[DEBUG] 2020-04-29 21:59:13.792 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@499ef98e
[DEBUG] 2020-04-29 21:59:13.793 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@639aba11
[DEBUG] 2020-04-29 21:59:13.793 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@639aba11
